2008,44,2008-05-20,44th match,Kolkata Knight Riders,Rajasthan Royals,Kolkata,Eden Gardens,Rajasthan Royals,bowl,Sourav Ganguly,Salman Butt,Ajit Agarkar,Mohammad Hafeez,Umar Gul,David Hussey,Ishant Sharma,Wriddhiman Saha,Ashok Dinda,Laxmi Shukla,Debabrata Das,Mohammad Kaif,Shane Warne,Shane Watson,Graeme Smith,Munaf Patel,Ravindra Jadeja,Yusuf Pathan,Sohail Tanvir,Swapnil Asnodkar,Siddharth Trivedi,Mahesh Rawat,Rajasthan Royals,,6

2008,45,2008-05-21,45th match,Mumbai Indians,Kings XI Punjab,Mumbai,Wankhede Stadium,Mumbai Indians,bowl,Sachin Tendulkar,Sanath Jayasuriya,Shaun Pollock,Dilhara Fernando,Dwayne Smith,Ashish Nehra,Robin Uthappa,Abhishek Nayar,Siddharth Chitnis,Pinal Shah,Vikrant Yeligati,Yuvraj Singh,Irfan Pathan,Mahela Jayawardene,James Hopes,Vikram Singh,S Sreesanth,Piyush Chawla,Shaun Marsh,Tanmay Srivastava,Luke Pomersbach,Uday Kaul,Kings XI Punjab,,1

2008,46,2008-05-21,46th match,Chennai Super Kings,Royal Challengers Bangalore,Chennai,MA Chidambaram Stadium,Royal Challengers Bangalore,bat,Stephen Fleming,Parthiv Patel,Lakshmipathy Balaji,Muttiah Muralitharan,Makhaya Ntini,MS Dhoni,Suresh Raina,Vidyut Sivaramakrishnan,Albie Morkel,S Badrinath,Manpreet Gony,Rahul Dravid,Anil Kumble,Mark Boucher,Jacques Kallis,Misbah-ul-Haq,Dale Steyn,Praveen Kumar,Virat Kohli,Vinay Kumar,Balachandra Akhil,Shreevats Goswami,Royal Challengers Bangalore,14,

2008,48,2008-05-23,48th match,Kings XI Punjab,Deccan Chargers,Mohali,Punjab Cricket Association IS Bindra Stadium,Kings XI Punjab,bowl,Yuvraj Singh,Mahela Jayawardene,Kumar Sangakkara,Vikram Singh,S Sreesanth,Piyush Chawla,Ramesh Powar,Shaun Marsh,Tanmay Srivastava,Luke Pomersbach,Gagandeep Singh,Adam Gilchrist,Scott Styris,Herschelle Gibbs,Venugopal Rao,RP Singh,Rohit Sharma,Chamara Silva,Pragyan Ojha,Dwaraka Ravi Teja,Sanjay Bangar,Paidikalva Vijaykumar,Kings XI Punjab,,6

2008,49,2008-05-24,49th match,Chennai Super Kings,Rajasthan Royals,Chennai,MA Chidambaram Stadium,Rajasthan Royals,bat,Stephen Fleming,Parthiv Patel,Lakshmipathy Balaji,Muttiah Muralitharan,Makhaya Ntini,MS Dhoni,Suresh Raina,Albie Morkel,S Badrinath,Manpreet Gony,Abhinav Mukund,Mohammad Kaif,Kamran Akmal,Shane Warne,Graeme Smith,Munaf Patel,Yusuf Pathan,Sohail Tanvir,Swapnil Asnodkar,Taruwar Kohli,Dinesh Salunkhe,Pankaj Singh,Rajasthan Royals,10,

